188,7478707112031,7510775265974,32068
6  ,7478217588558,7506012464985,27795
172,7478403359369,7510739758737,32336
32 ,7478025951544,7491345659617,13320
36 ,7478403207886,7511167109009,32764
35 ,7478032934668,7501081222953,23049
33 ,7478021613092,7496668440297,18647
63 ,7478032308764,7497210137311,19178
139,7478551452349,7511128362934,32577
151,7477748696908,7478980570691,1232
98 ,7478414340897,7510600494756,32186
24 ,7478025726359,7499437090569,21412
125,7478388070519,7510639946488,32251
202,7478382633963,7510155662077,31773
124,7478519218340,7511171762166,32652
20 ,7478032527809,7499826363357,21794
27 ,7477977392789,7489698435315,11721
80 ,7478680499692,7510985806458,32305
163,7478019621541,7492761839573,14742
29 ,7477823586201,7481788007328,3965
122,7478394369224,7510114877654,31720
235,7478401307624,7510661307972,32260
180,7478457500346,7510624342180,32167
18 ,7478020090005,7499770696710,21750
31 ,7478229532338,7502566168297,24337
196,7478390120668,7510657488176,32267
62 ,7477829503000,7482976989571,5147
184,7478153122673,7504446511724,26293
138,7478035220261,7496444946589,18409
51 ,7477840205894,7482544177902,4704
121,7478391821377,7510376516445,31985
23 ,7477821904028,7484374343690,6553
248,7478538227429,7511219619594,32681
75 ,7478382539445,7510372168959,31990
78 ,7478401217555,7510592925916,32191
19 ,7478025618989,7494289832093,16264
234,7478026305445,7492789868237,14763
57 ,7478044226255,7501067971135,23023
17 ,7478018843292,7496371044630,18353
69 ,7478021221774,7496371286539,18350
5  ,7477842928996,7483395763558,5553
224,7478019461507,7497928874192,19909
158,7477826094745,7485462311389,7636
147,7478352328583,7510104410126,31752
3  ,7478026225269,7496667600957,18641
56 ,7478268530344,7509383603330,31115
227,7478277182909,7510293323011,32016
226,7477905738090,7487136589034,9231
43 ,7478025810087,7491863456439,13838
228,7478026018520,7495155351982,17129
34 ,7478032716849,7496948437529,18916
15 ,7477777140067,7479725085350,1948
104,7478026266605,7491239424885,13213
2  ,7477992592478,7490526034874,12534
38 ,7478380850991,7510359904851,31979
42 ,7478018616021,7497784572941,19766
13 ,7478033038623,7497815126482,19782
61 ,7478019941062,7496667191405,18648
22 ,7478094435402,7505320855279,27226
106,7478234951618,7506004504674,27770
14 ,7478020803829,7502831904242,24811
60 ,7478345805695,7510104397901,31759
0  ,7477430254042,7478865919117,1435
246,7478512212523,7511021979481,32509
65 ,7478032395656,7494371723944,16339
118,7478391204961,7510593103867,32202
101,7478371053684,7510536424922,32165
156,7478021687554,7495217255410,17196
238,7478208062439,7503240294792,25032
95 ,7477819829509,7482739936737,4920
252,7478311357377,7509504549534,31193
170,7478379428412,7510661941495,32282
185,7478564223589,7510514608109,31950
119,7478414602543,7511102399813,32688
166,7478544237696,7510669292942,32125
97 ,7478365768203,7510263555057,31898
164,7478556268676,7510824499393,32268
136,7478384778137,7510574484897,32190
183,7478551337596,7510973065376,32422
21 ,7478381809604,7510663824232,32282
126,7478388524642,7510702120372,32314
241,7478434863198,7511144703357,32710
187,7478367027694,7510699288219,32332
72 ,7478442257345,7510686048512,32244
96 ,7478389933759,7510569744495,32180
197,7478444388406,7511158582430,32714
131,7477851430698,7481811198442,3960
218,7478174003150,7505496137539,27322
116,7478019345875,7491306377530,13287
217,7478682976443,7510778353395,32096
161,7478032655565,7503610665054,25578
130,7477850244738,7491022474458,13172
162,7478219894460,7501553528615,23334
195,7478379047193,7511131604051,32752
149,7478305974712,7510106219370,31801
94 ,7478312582043,7509467284581,31155
194,7478384694404,7510569975391,32185
242,7478229725915,7504920370004,26691
146,7478263270509,7504883797174,26620
128,7478367821244,7510655166049,32288
216,7478458931434,7510551543563,32093
86 ,7478026439067,7491605291431,13579
120,7478396973621,7510373539486,31977
253,7478626265817,7511011763704,32385
137,7478285530772,7508901344320,30616
142,7478382705581,7510745964811,32363
157,7478359419127,7510639961100,32280
174,7478414531595,7510966488190,32552
117,7478021091110,7503606420701,25585
132,7478025879942,7492184364202,14159
201,7478377842787,7511197372759,32820
237,7478019089103,7498077294784,20058
